player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_def,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_def,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Alex McCarthy,ENG,GK,Southampton,31,1989,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,75.0,45.3,1165.0,824.0,7.0,7.0,100.0,13.0,14.0,92.9,14.0,54.0,25.9,0.0,0.0,1.0,0.0,0.0,0.0,42.0,33.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,50.0,4.0,51.0,0.0,0.0,13.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,75.0,82.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,27.0,138.0,95.0,0.0,0.0,0.0,22.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
John McGinn,SCO,MF,Aston Villa,26,1994,2.0,2.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.1,0.1,0.1,0.07,0.07,0.14,0.07,0.14,2.0,4.0,1.0,0.0,25.0,2.0,0.5,0.25,1.0,0.03,0.9,0.9,59.0,75.0,78.7,1459.0,527.0,18.0,21.0,85.7,29.0,34.0,85.3,11.0,19.0,57.9,-0.1,3.0,12.0,0.0,0.0,8.0,65.0,10.0,7.0,1.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,46.0,7.0,22.0,56.0,11.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,2.5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,25.0,3.0,16.0,5.0,31.3,6.0,6.0,4.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,95.0,4.0,20.0,54.0,31.0,4.0,86.0,2.0,2.0,100.0,2.0,0.0,49.0,226.0,128.0,3.0,2.0,1.0,64.0,54.0,84.4,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,18.0,5.0,2.0,71.4
Kenny McLean,SCO,MF,Norwich City,29,1992,2.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.1,0.1,1.5,2.0,1.0,0.0,50.0,1.33,0.67,0.0,0.0,0.08,-0.2,-0.2,37.0,46.0,80.4,655.0,188.0,17.0,20.0,85.0,17.0,19.0,89.5,3.0,7.0,42.9,0.0,0.0,2.0,0.0,0.0,3.0,45.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,12.0,36.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,50.0,1.0,26.0,5.0,19.2,13.0,12.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,62.0,4.0,25.0,30.0,9.0,1.0,61.0,1.0,1.0,100.0,1.0,0.0,33.0,157.0,78.0,4.0,0.0,0.0,49.0,42.0,85.7,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,40.0
Dwight McNeil,ENG,MF,Burnley,21,1999,3.0,3.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.04,0.18,0.22,0.04,0.22,2.9,4.0,1.0,0.0,25.0,1.4,0.35,0.0,0.0,0.03,-0.1,-0.1,51.0,83.0,61.4,943.0,287.0,22.0,25.0,88.0,19.0,24.0,79.2,8.0,24.0,33.3,-0.5,5.0,2.0,4.0,4.0,3.0,77.0,6.0,1.0,0.0,26.0,6.0,12.0,4.0,4.0,0.0,0.0,47.0,13.0,23.0,77.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,8.0,2.79,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,4.0,3.0,1.0,1.0,7.0,14.3,6.0,60.0,15.0,25.0,26.0,24.0,10.0,11.0,5.0,2.0,6.0,6.0,1.0,0.0,120.0,9.0,30.0,47.0,58.0,5.0,114.0,9.0,13.0,69.2,10.0,1.0,93.0,748.0,327.0,17.0,9.0,1.0,83.0,67.0,80.7,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,2.0,4.0,33.3
Scott McTominay,SCO,MF,Manchester Utd,24,1996,2.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.08,0.03,0.11,0.08,0.11,0.9,2.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.04,-0.1,-0.1,28.0,34.0,82.4,512.0,137.0,9.0,12.0,75.0,15.0,17.0,88.2,2.0,3.0,66.7,0.0,1.0,4.0,0.0,0.0,5.0,31.0,3.0,3.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,2.0,2.0,2.0,31.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,3.25,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.17,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,50.0,1.0,15.0,3.0,20.0,4.0,9.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,50.0,3.0,11.0,29.0,12.0,2.0,48.0,4.0,5.0,80.0,4.0,0.0,29.0,98.0,55.0,2.0,1.0,1.0,27.0,24.0,88.9,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
Ben Mee,ENG,DF,Burnley,31,1989,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.06,0.01,0.07,0.06,0.07,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,-0.2,-0.2,62.0,76.0,81.6,1457.0,446.0,15.0,17.0,88.2,32.0,34.0,94.1,14.0,24.0,58.3,0.0,1.0,7.0,0.0,0.0,6.0,72.0,4.0,4.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,26.0,48.0,14.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,25.0,3.0,20.0,5.0,25.0,7.0,11.0,2.0,6.0,4.0,0.0,2.0,3.0,27.0,0.0,116.0,20.0,61.0,52.0,5.0,3.0,112.0,1.0,1.0,100.0,1.0,0.0,52.0,295.0,109.0,4.0,0.0,0.0,45.0,44.0,97.8,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,24.0,18.0,5.0,78.3
Benjamin Mendy,FRA,DF,Manchester City,27,1994,1.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,87.0,83.9,1364.0,452.0,26.0,30.0,86.7,37.0,37.0,100.0,9.0,15.0,60.0,-0.3,2.0,6.0,1.0,1.0,8.0,75.0,12.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,61.0,16.0,10.0,74.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,6.0,4.0,4.62,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,50.0,2.0,12.0,2.0,16.7,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,94.0,0.0,16.0,57.0,28.0,1.0,82.0,1.0,3.0,33.3,1.0,1.0,69.0,301.0,205.0,8.0,4.0,0.0,72.0,69.0,95.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
Edouard Mendy,SEN,GK,Chelsea,29,1992,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,103.0,78.6,1956.0,1055.0,24.0,24.0,100.0,39.0,39.0,100.0,17.0,39.0,43.6,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.0,9.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,68.0,3.0,32.0,8.0,80.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,100.0,113.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,49.0,189.0,78.0,0.0,0.0,0.0,54.0,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
Illan Meslier,FRA,GK,Leeds United,21,2000,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,120.0,76.7,2299.0,1031.0,24.0,24.0,100.0,40.0,40.0,100.0,27.0,54.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,31.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,11.0,40.0,80.0,14.0,0.0,0.0,26.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,118.0,129.0,1.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,68.0,346.0,148.0,0.0,0.0,0.0,61.0,61.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
James Milner,ENG,MF,Liverpool,35,1986,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,64.0,87.5,1251.0,301.0,22.0,23.0,95.7,20.0,23.0,87.0,14.0,18.0,77.8,0.0,0.0,4.0,0.0,0.0,5.0,64.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,51.0,5.0,8.0,3.0,58.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,4.0,50.0,2.0,14.0,6.0,42.9,1.0,9.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,72.0,3.0,19.0,43.0,13.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,45.0,159.0,74.0,1.0,0.0,0.0,60.0,57.0,95.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
Yerry Mina,COL,DF,Everton,26,1994,2.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,66.7,302.0,77.0,8.0,11.0,72.7,6.0,7.0,85.7,2.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,9.0,3.0,8.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,8.0,3.0,0.0,4.0,3.0,0.0,1.0,3.0,6.0,0.0,42.0,15.0,31.0,11.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,17.0,145.0,92.0,1.0,0.0,0.0,18.0,17.0,94.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,66.7
Tyrone Mings,ENG,DF,Aston Villa,28,1993,2.0,2.0,180.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.2,0.2,0.0,0.08,0.02,0.1,0.08,0.1,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16,-0.2,-0.2,106.0,122.0,86.9,2509.0,863.0,23.0,25.0,92.0,63.0,66.0,95.5,20.0,29.0,69.0,1.0,1.0,12.0,1.0,0.0,7.0,119.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,84.0,15.0,23.0,86.0,23.0,10.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,7.0,4.0,1.0,6.0,3.0,0.0,3.0,4.0,8.0,0.0,144.0,17.0,86.0,63.0,6.0,4.0,141.0,2.0,2.0,100.0,2.0,0.0,86.0,457.0,257.0,4.0,1.0,0.0,99.0,97.0,98.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,4.0,2.0,66.7
Tyrick Mitchell,ENG,DF,Crystal Palace,22,1999,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,144.0,79.2,1842.0,949.0,61.0,65.0,93.8,43.0,53.0,81.1,7.0,21.0,33.3,0.0,1.0,3.0,1.0,0.0,7.0,118.0,26.0,1.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,74.0,28.0,42.0,97.0,12.0,10.0,25.0,0.0,1.0,5.0,2.0,2.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,3.0,33.3,2.0,31.0,9.0,29.0,22.0,3.0,6.0,5.0,0.0,0.0,5.0,5.0,4.0,0.0,167.0,9.0,67.0,75.0,35.0,2.0,141.0,2.0,3.0,66.7,2.0,0.0,100.0,369.0,167.0,6.0,3.0,0.0,101.0,96.0,95.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0
Jakub Moder,POL,"MF,DF",Brighton,22,1999,3.0,1.0,102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.0,0.88,0.2,0.2,0.4,0.17,0.38,0.56,0.17,0.56,1.1,2.0,1.0,0.0,50.0,1.76,0.88,0.0,0.0,0.1,-0.2,-0.2,27.0,37.0,73.0,494.0,109.0,9.0,14.0,64.3,15.0,18.0,83.3,2.0,2.0,100.0,0.6,1.0,4.0,1.0,0.0,5.0,34.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,7.0,2.0,9.0,22.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,1.76,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.88,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,26.7,5.0,6.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,57.0,1.0,12.0,18.0,30.0,6.0,54.0,0.0,1.0,0.0,0.0,0.0,34.0,196.0,80.0,5.0,1.0,0.0,51.0,39.0,76.5,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0
Wesley Moraes,BRA,FW,Aston Villa,24,1996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,19.0,10.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,66.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0
Mason Mount,ENG,"MF,FW",Chelsea,22,1999,3.0,3.0,261.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,0.8,0.8,0.9,0.26,0.31,0.57,0.26,0.57,2.9,7.0,2.0,2.0,28.6,2.41,0.69,0.0,0.0,0.11,-0.8,-0.8,105.0,131.0,80.2,1497.0,528.0,53.0,58.0,91.4,34.0,40.0,85.0,7.0,19.0,36.8,0.1,5.0,9.0,8.0,1.0,15.0,120.0,11.0,2.0,1.0,18.0,2.0,12.0,9.0,6.0,0.0,0.0,102.0,8.0,21.0,13.0,114.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,13.0,4.48,8.0,0.0,2.0,0.0,3.0,3.0,3.0,1.03,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,41.0,9.0,22.0,12.0,17.0,12.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,167.0,1.0,21.0,56.0,101.0,13.0,155.0,3.0,6.0,50.0,3.0,0.0,123.0,595.0,322.0,16.0,5.0,3.0,151.0,127.0,84.1,6.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0
Lucas Moura,BRA,FW,Tottenham,29,1992,3.0,2.0,179.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.23,0.08,0.31,0.23,0.31,2.0,5.0,1.0,0.0,20.0,2.51,0.5,0.0,0.0,0.09,-0.5,-0.5,51.0,63.0,81.0,811.0,313.0,27.0,33.0,81.8,19.0,25.0,76.0,4.0,4.0,100.0,-0.2,3.0,7.0,2.0,0.0,10.0,63.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,5.0,49.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,3.02,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,40.0,9.0,22.5,12.0,20.0,8.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,104.0,4.0,14.0,60.0,39.0,8.0,104.0,5.0,12.0,41.7,6.0,0.0,65.0,328.0,213.0,11.0,4.0,2.0,99.0,66.0,66.7,4.0,4.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,18.0,5.0,5.0,50.0
João Moutinho,POR,MF,Wolves,34,1986,3.0,3.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.1,0.24,0.34,0.1,0.34,2.5,3.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.08,-0.3,-0.3,108.0,128.0,84.4,2474.0,513.0,26.0,29.0,89.7,52.0,58.0,89.7,30.0,37.0,81.1,-0.6,6.0,8.0,2.0,0.0,9.0,112.0,16.0,10.0,0.0,13.0,9.0,2.0,6.0,1.0,3.0,1.0,98.0,9.0,21.0,7.0,118.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,3.19,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,2.0,4.0,6.0,66.7,2.0,56.0,22.0,39.3,20.0,28.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,144.0,3.0,30.0,79.0,44.0,2.0,128.0,1.0,2.0,50.0,2.0,0.0,102.0,480.0,247.0,11.0,4.0,0.0,103.0,97.0,94.2,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,2.0,33.3
Bali Mumba,ENG,DF,Norwich City,19,2001,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,70.0,99.0,36.0,5.0,6.0,83.3,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,10.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,19.0,8.0,12.0,4.0,3.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,9.0,53.0,19.0,1.0,0.0,0.0,9.0,8.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Jacob Murphy,ENG,DF,Newcastle Utd,26,1995,3.0,3.0,270.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,0.33,0.67,0.33,0.67,0.2,0.2,0.6,0.06,0.2,0.26,0.06,0.26,3.0,5.0,2.0,1.0,40.0,1.67,0.67,0.2,0.5,0.04,0.8,0.8,69.0,108.0,63.9,1309.0,491.0,29.0,36.0,80.6,29.0,44.0,65.9,9.0,22.0,40.9,0.4,2.0,3.0,4.0,2.0,7.0,78.0,30.0,5.0,0.0,14.0,3.0,11.0,0.0,0.0,0.0,0.0,44.0,34.0,30.0,14.0,64.0,4.0,25.0,0.0,0.0,2.0,5.0,4.0,6.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,5.0,0.0,4.0,8.0,50.0,4.0,54.0,13.0,24.1,28.0,19.0,7.0,6.0,0.0,0.0,6.0,6.0,2.0,0.0,140.0,4.0,38.0,61.0,49.0,7.0,109.0,4.0,6.0,66.7,5.0,0.0,74.0,560.0,401.0,20.0,5.0,1.0,74.0,66.0,89.2,2.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,20.0,1.0,5.0,16.7
